vm_id,samples,days_observed,cpu_cores,cpu_mean,cpu_last_3_days_mean,cpu_p95,cpu_max,cpu_below_5_pct,memory_mean,disk_mean,network_mean,outbound_network_mean
415,8616,29.999444444444446,4,2.0606945002923416,1.8052290013227517,2.55,10.35,99.3732590529248,1.0242352890146869,10.692736001231824,4.404805527960124,0.5281219360954736
416,8616,29.999444444444446,4,2.3861555913523183,2.4174520502645502,2.6,10.583333333333332,99.3732590529248,0.9999583326420529,10.340732889827596,4.514659879736482,0.640309833311226
417,8613,29.999444444444446,4,1.8304231317336506,1.6830880731922397,2.033333333333333,10.683333333333332,99.38465110878903,1.068399698052833,10.602697017883365,4.578263596253843,0.6845161585321807
418,8614,29.999444444444446,4,1.428010258837981,1.3486634700176368,1.8666666666666665,9.016666666666666,99.45437659623867,1.0324981110525122,10.477952791732683,4.464100714315481,0.5893941288183219
419,8614,29.999444444444446,4,1.489325307686406,1.4176311728395061,1.6333333333333335,11.85,99.39633155328535,1.0507419635367485,10.302430621515832,4.621791665754981,0.7165546943060292
42,8616,29.999444444444446,1,3.5150210320474944,4.446450617283951,1.1333333333333333,95.4,96.25116063138347,3.5419358320591945,1.803486018005517,1.3666257221706386,0.8302811951924068
420,8616,29.999444444444446,4,1.7812295454661402,1.6978532848324515,2.3166666666666664,9.916666666666666,99.38486536675951,1.1110954560846138,10.39544679631727,4.468685059910686,0.5964172414555421
421,8616,29.999444444444446,4,1.232299424983095,1.2524994488536156,1.3833333333333335,7.916666666666666,99.48932219127205,1.1285541714370342,10.365272915725562,4.551691190270578,0.6842176741549999
422,8619,29.999444444444446,4,1.969012373952767,1.8782921810699589,2.283333333333333,83.25,98.79336349924586,1.1951082295018849,11.318016985785869,6.624008483362816,2.144646839669464
423,8615,29.999444444444446,4,1.7711064085846444,1.9911747685185186,1.8666666666666665,75.56666666666666,98.81601857225769,3.2378464752900613,10.879860909065785,7.0823356272282565,2.498918000165824
424,8612,29.999444444444446,4,1.8024608519673544,1.7615736908900292,1.9166666666666663,78.7,98.88527635856944,3.3437030026223495,10.921529206201756,6.657048396847514,2.1084632738371707
425,8618,29.999444444444446,4,1.9214992522111345,1.8217647707231046,2.1,76.95,98.83963796704572,3.6457728285540867,11.36811619828561,6.781216501453215,2.2616271959391008
426,8617,29.999444444444446,4,1.7456771498201231,1.8993461347459029,1.85,74.88333333333333,98.95555297667403,3.3354671635895152,11.193833469149705,6.7920442638093785,2.2492669529225178
427,8617,29.999444444444446,4,1.7230691545505286,1.9353587962962964,1.9833333333333332,82.56666666666666,98.88592317511895,3.640895605651042,11.015974003173724,6.777209056465178,2.2200087058506464
428,8618,29.999444444444446,4,1.742656863198172,1.587008101851852,2.05,87.38333333333334,98.90925968902297,3.622199323111005,10.914842018621897,6.805743232425758,2.2559675336653755
429,8618,29.999444444444446,4,1.775034969929377,2.0015625000000004,1.9333333333333331,83.55,98.89765606869344,3.6350305222387522,10.917130903572074,6.932972101581408,2.3538637292930633
43,8632,29.999444444444446,2,1.1268860281284983,1.3734729349445456,1.9666666666666663,62.3,99.73354958294718,9.4938153436121,172.78322929226835,176.01134979028282,6.997693010187217
430,8616,29.999444444444446,4,1.7578756187521858,1.9249710648148148,1.85,76.23333333333333,98.92061281337048,3.592961151020457,10.98534916414443,6.790942101074413,2.251086572047575
431,8616,29.999444444444446,4,1.799553636326791,1.718985615079365,1.9666666666666663,78.31666666666666,98.89740018570102,3.6241314783128886,10.929781202561495,6.685152438799723,2.1754196695700876
432,8614,29.999444444444446,4,2.0022784103263556,2.1007908950617287,2.1333333333333333,75.36666666666667,98.80427211516137,3.245646803668274,10.920611011605324,6.879292476993893,2.300621358364567
433,8615,29.999444444444446,4,2.012486373979409,1.8222224521326493,2.1666666666666665,84.35,98.88566453859548,3.091712861180898,10.821290108614543,6.8585306635712895,2.288187823010806
434,8618,29.999444444444446,4,1.921152985445745,1.7726535341830825,2.0166666666666666,76.33333333333333,98.85124158737526,3.196445929848989,10.874535578910143,6.661942888085845,2.1106360994153985
435,8619,29.999444444444446,4,1.8104122211566522,1.78899360670194,1.9666666666666663,82.06666666666666,98.95579533588584,3.385834410312059,10.745856337781154,6.76430806885036,2.1451319641799977
436,8614,29.999444444444446,4,1.9758051509154366,2.0072035534955583,2.1,79.78333333333333,98.85070814952404,3.082951966668558,10.953380985549549,6.7383206463453735,2.1593729384796254
437,8614,29.999444444444446,4,1.854467026730203,1.8744020061728395,1.9666666666666663,81.7,98.78105409798003,3.164270223602988,11.090586337855317,7.058581913533155,2.447879973907371
438,8617,29.999444444444446,4,1.913487874822301,2.0535283389450054,2.1666666666666665,79.45,99.05999767900661,2.812502862004768,10.436757018528516,6.023709374774129,1.527020618415535
439,8614,29.999444444444446,4,1.9090036903574457,1.860814525462963,2.25,75.7,99.04806129556536,2.902755414963685,10.47604755066155,6.128194731126006,1.6025722033558116
44,8634,29.999444444444446,2,2.504467451705117,2.6872023809523813,2.6333333333333333,6.9,99.88417882788974,17.366336660056316,3.4012505723242343,0.0755073928979419,0.04719840746595437
440,8614,29.999444444444446,4,1.991918603270037,2.176291325379867,2.3,82.63333333333334,98.8971441838867,2.592840206819705,10.45431664438804,12.286019843673081,7.461797872431726
441,8616,29.999444444444446,4,1.9778490199190064,2.1491017373829875,2.25,76.5,99.04828226555246,2.9054655821817104,10.56116879355041,5.957303505519034,1.4599652984228193
442,8614,29.999444444444446,4,1.8453806008440905,1.8683337471721018,2.1,79.68333333333334,99.0712793127467,2.877585764359888,10.454862574801048,5.916765209225158,1.4482260329253593
443,8617,29.999444444444446,4,2.144762212131221,2.050564236111111,2.566666666666667,86.45,98.99036787745155,2.7694868075274353,10.475995339425188,6.127586521894285,1.6107333410339097
444,8618,29.999444444444446,4,1.9857568039860916,2.0420607363315697,2.45,88.43333333333334,99.0252958923184,2.8486142960554015,10.541158684666462,6.122128824606198,1.5733709606707982
445,8615,29.999444444444446,4,2.020878451689537,2.011904761904762,2.6333333333333333,77.25,99.03656413232733,2.8609574447349586,10.514911033378823,6.034424510164499,1.5376753716393878
446,8614,29.999444444444446,4,2.0467416805906473,2.418952546296296,2.4,82.05,99.00162526120269,2.7113360664563855,10.478745784051101,6.177120476458762,1.6594686986258846
447,8618,29.999444444444446,4,1.9865008666586756,2.0428819444444444,2.3833333333333333,84.63333333333334,99.0252958923184,2.797061668227723,10.550509525671977,6.164040604711294,1.6514321120204156
448,8615,29.999444444444446,4,1.9436591972546704,1.930730481902357,2.533333333333333,81.41666666666667,99.04817179338363,2.78875918310986,10.55095374155734,6.139287108068304,1.6190891960944196
449,8615,29.999444444444446,4,1.9468735945810816,1.815550595238095,2.216666666666667,75.81666666666666,99.02495647127104,2.738746608969992,10.550727312926965,6.1365577925009145,1.618457018573095
45,8636,29.999444444444446,2,2.956089721257334,1.978849189005439,8.066666666666666,87.7,91.22278832792959,14.1701042805693,375.7039237996192,41.83689377468036,23.823637107000355
450,8614,29.999444444444446,4,1.93616440057118,1.8987461419753087,2.4333333333333336,82.45,99.02484327838403,2.8338478376256475,10.59717927185422,6.131149128133687,1.6052333878488978
451,8615,29.999444444444446,4,2.1681124609091813,2.2520216738315693,2.3,79.45,98.82762623331399,1.1931574158282525,10.970306497526462,6.656658928225963,2.1328447060774396
452,8612,29.999444444444446,4,2.225145008072899,2.334220679012345,2.3166666666666664,82.05,98.86205294937297,1.2019921738045056,10.93339083891801,6.350728219759803,1.8757237962532898
453,8615,29.999444444444446,4,2.3956779552426677,2.4904128086419752,2.683333333333333,89.31666666666666,98.66511897852583,1.2904128517236602,10.987782706427513,12.641560032796248,7.761193930851506
454,8614,29.999444444444446,4,2.144271516734948,2.1380208333333335,2.216666666666667,85.01666666666667,98.8274901323427,1.2554654912959817,11.058431868804519,6.58999336125526,2.0870288677346953
455,8616,29.999444444444446,4,2.123021952513596,2.054248744689069,2.216666666666667,79.61666666666667,98.8393686165274,1.2522115803348557,10.992795795198301,6.86266856789141,2.3024787770261304
456,8619,29.999444444444446,4,2.4181469234636657,2.520563271604938,2.55,82.06666666666666,98.73535212901729,1.205634070303996,11.069027084864189,6.612884049083143,2.1686744125658146
457,8612,29.999444444444446,4,2.234201930307655,2.18653549382716,2.3166666666666664,73.43333333333334,98.85044124477473,1.275931368285762,11.00415588436954,6.8325183022582,2.20449815318603
458,8614,29.999444444444446,4,2.2121896411962,2.6797024060044894,2.65,87.68333333333334,98.7926631065707,1.290114237055894,11.126587025182337,6.835185983688422,2.3399631828584697
459,8618,29.999444444444446,4,2.2043048280269795,2.107566550925926,2.8131249999999985,87.86666666666666,98.68879090276165,1.2561566832814615,11.23603729404089,6.924667075015184,2.4670413480694284
46,8637,29.999444444444446,1,3.7387481628016532,3.55462962962963,4.333333333333333,52.0,96.90864883640153,18.60010239523098,36.89551485429394,0.7184284666743854,0.5540426845741191
460,8616,29.999444444444446,4,2.2169491623356525,2.076369598765432,2.566666666666667,79.91666666666667,98.68848653667595,1.2618313257008715,11.106428976728418,6.771746363354998,2.3015867489056903
461,8619,29.999444444444446,4,2.3755888154078195,2.3390046296296294,2.466666666666667,75.43333333333334,98.665738484743,1.2833076677486335,11.186479483312063,6.974212012221062,2.500398344742236
462,8619,29.999444444444446,4,2.0052945043895267,1.9570023148148148,2.05,83.61666666666666,98.75855667710871,1.2508994949774501,11.228247669876628,7.016173570019724,2.5403565765556717
463,8614,29.999444444444446,4,1.4720916360166418,1.5733028012286414,1.8,5.466666666666666,99.98839099140933,4.089037169719553,10.405808742504819,3.4220331612251744,0.032707183949347844
464,8615,29.999444444444446,4,1.551760218887323,1.5279899691358025,1.85,5.35,99.9883923389437,4.165605259986995,10.383264856636881,3.414750637252088,0.02691446684482086
465,8618,29.999444444444446,4,1.6703454287261434,1.407936507936508,1.95,8.566666666666666,99.97679275934091,4.099725004894893,10.486933218402235,3.42502013986117,0.03307197559924408
466,8614,29.999444444444446,4,1.361848237089124,1.463830491640457,1.5666666666666669,4.983333333333333,100.0,4.0901125998614605,10.523720521410329,3.4103513659933444,0.02430373588952645
467,8612,29.999444444444446,4,1.5727691978410452,1.5773726851851853,1.8333333333333333,4.916666666666667,100.0,4.162210325000624,10.475006011754154,3.41831007957053,0.03185817897847622
468,8612,29.999444444444446,4,1.6267707052005123,1.7172860453567294,1.9166666666666663,5.383333333333334,99.98838829540176,4.094704446715903,10.499055399946599,3.406733989226441,0.02294135748908158
469,8617,29.999444444444446,4,1.6603696527995877,1.5795295047031161,2.083333333333333,5.516666666666667,99.97679006614831,4.0799175090984985,10.432241729619006,3.4174563570350966,0.029510601966212947
47,8633,29.999444444444446,1,7.906332417148471,7.218727954144621,11.8,64.73333333333333,6.185567010309279,19.958869991966843,91.22311401386752,3.748374714979603,3.363497859721652
470,8614,29.999444444444446,4,1.7352088792331422,1.7343364197530864,1.9833333333333332,5.566666666666666,99.97678198281866,4.092543922198601,10.458433285621584,3.421716542879765,0.03364401251561686
471,8619,29.999444444444446,4,1.6447749888404257,1.7067791005291004,1.9618131868131854,5.416666666666666,99.98839772595429,4.09799141861383,10.401390169176457,3.4082429623849744,0.0240296907717722
472,8615,29.999444444444446,4,1.7626106245273396,1.7520447530864198,1.9666666666666663,5.55,99.9651770168311,4.034727324770334,10.379485393693171,3.411360030953763,0.024746980626260937
473,8615,29.999444444444446,4,1.8346409225326812,1.652536651234568,2.1166666666666667,5.95,99.97678467788741,4.155730683440778,10.389403310947129,3.4192338943702842,0.029074979962966013
474,8614,29.999444444444446,4,1.8352350686037127,1.6062144788390444,2.083333333333333,6.0,99.98839099140933,4.112533394984022,10.484182863997702,3.4240332736298607,0.031217867922650813
475,8618,29.999444444444446,4,1.7233614030434639,1.7019538139329806,1.9166666666666663,5.583333333333334,99.96518913901137,4.100870019043034,10.541190386931858,3.4124368707798736,0.027032014941042546
476,8618,29.999444444444446,4,1.591036065157091,1.6429632385361552,1.8166666666666669,5.5,99.97679275934091,4.109480967706939,10.508652985445744,3.4091019987979836,0.023302279835118067
477,8618,29.999444444444446,4,1.6757596227165732,1.6295331790123457,1.9166666666666663,5.416666666666666,99.98839637967045,4.0518677124230456,10.414652057156118,3.4110499618738186,0.024572047431179467
478,8617,29.999444444444446,4,1.5354096075098163,1.5692363866843035,1.7666666666666666,5.333333333333334,99.97679006614831,4.0176046351452825,10.55755298303749,3.42462890673985,0.03421288780462505
479,8619,29.999444444444446,4,1.4710407239819003,1.5333912037037036,1.65,4.8,100.0,4.065132357736161,10.397455234559308,3.408972425262018,0.02105425996828711
48,8051,27.974965277777777,1,0.007455484591865165,0.0,0.0,4.0,100.0,3.1912884966411945,3.4936334539334166,0.020187968368318637,0.0004181675154225145
480,8612,29.999444444444446,4,1.6300935295158472,1.6537615740740739,1.8,5.616666666666666,99.97677659080352,4.117749541936609,10.57155270608011,3.424152622033486,0.03152135447769445
481,8614,29.999444444444446,4,1.5588467555585037,1.750559413580247,1.8833333333333333,6.116666666666666,99.98839099140933,4.158757569179381,10.394874346302256,3.417822039426404,0.024418167545634445
482,8612,29.999444444444446,4,1.6369438822904916,1.6538580246913581,1.8166666666666669,5.35,99.98838829540176,4.090032915164579,10.515917435250923,3.4214882887665046,0.03581409107999909
483,8616,29.999444444444446,4,1.624403549773501,1.9296397131032548,2.0666666666666664,5.333333333333334,99.98839368616528,4.081168527565741,10.36402087093243,3.413318982034163,0.029553275827649068
484,8619,29.999444444444446,4,1.2701406729687272,1.3219135802469137,1.4666666666666666,5.016666666666667,99.98839772595429,4.142143715926625,10.401147888478205,3.4215067486560695,0.036725064779363395
485,8613,29.999444444444446,4,1.6112327434166516,1.5862654320987655,1.9,5.516666666666667,99.98838964356206,4.155155511101508,10.53856554967666,3.42566312642941,0.03053689605413741
486,8613,29.999444444444446,4,1.6166717580380068,1.8734760802469137,1.95,5.416666666666666,99.97677928712412,4.150004369007965,10.422786279473845,3.41370233157067,0.027451406134791696
487,8612,29.999444444444446,4,1.671146711122907,1.7293209876543207,1.8333333333333333,5.516666666666667,99.98838829540176,4.09230160941388,10.41463793599186,3.4238020591422815,0.029386736115718914
488,8615,29.999444444444446,4,1.5489616670812258,1.6875537367724869,1.7666666666666666,4.766666666666667,100.0,4.179969759533828,10.563593400215572,3.4086261504021227,0.024074289030760285
489,8615,29.999444444444446,4,1.6268490727689797,1.716607418430335,1.8166666666666669,5.25,99.9883923389437,4.069354441738971,10.492861288450378,3.409284470607744,0.02219992814305059
49,8058,27.988854166666666,1,4.981123770950652,5.833333333333333,5.833333333333334,10.4,24.547034003474806,6.762202431818556,20.93088420638681,0.6025575266546971,0.5819214241124143
490,8612,29.999444444444446,4,1.6799073275385397,1.7024305555555557,1.8833333333333333,5.035714285714286,99.98838829540176,4.115043428631579,10.506670371353373,3.413272454824939,0.02548160927166964
491,8614,29.999444444444446,4,1.5681512324259597,1.6525270061728394,1.7666666666666666,5.05,99.98839099140933,4.032075945046645,10.139742526647563,3.4200440589516514,0.025296582528994863
492,8616,29.999444444444446,4,1.5416603108281381,1.611347459029962,1.7666666666666666,5.3,99.98839368616528,4.101822782873524,10.525359243047266,3.412384213202458,0.026568510412521534
493,8614,29.999444444444446,4,1.6367545797790168,1.702951388888889,1.9333333333333331,5.133333333333334,99.98839099140933,4.016287813037838,10.416481944390002,3.4089289022769402,0.02387973067100068
494,8612,29.999444444444446,4,1.6649598152080152,1.7269290123456789,1.85,5.516666666666667,99.98838829540176,3.9993334682110446,10.491079999115298,3.423094574569261,0.03344779156437305
495,8616,29.999444444444446,4,1.6996889175510346,1.652594424447723,2.033333333333333,5.116666666666667,99.97678737233055,4.080721793561745,10.426151184586073,3.4136516490189885,0.02777769468229076
496,8616,29.999444444444446,4,1.5790835184398033,1.7002269062598925,1.8333333333333333,5.016666666666667,99.97678737233055,4.077528803954093,10.479982389618531,3.418885635024214,0.031196003715154113
497,8618,29.999444444444446,4,1.5765724823866214,1.4970460015071836,2.216666666666667,5.866666666666666,99.96518913901137,4.066801252309577,10.417093939491828,3.412055914225791,0.026966489069065055
498,8615,29.999444444444446,4,1.512095547049842,1.6207045834942706,1.9833333333333332,5.55,99.9651770168311,4.068372114811621,10.390349267357392,3.4162476422139796,0.03229271341285269
499,8615,29.999444444444446,4,1.47992621971438,1.5882535579522834,1.8166666666666669,5.5,99.97678467788741,4.02718942202776,10.478465190577785,3.418033973184872,0.027601650300431477
5,16140,29.999444444444446,0,0.24111420900454356,0.0,0.0,92.25,99.67781908302355,2.068225485604485,15.988031805039238,1.1982527881040892,0.24911813300289135
50,8632,29.999444444444446,1,5.957979177140437,6.203369793392994,7.0,23.133333333333336,6.98563484708063,14.149829351336427,45.94823206154879,0.8000600592641834,0.7391852413110522
500,8615,29.999444444444446,4,1.7650964340038628,1.5362029921274711,2.3,5.983333333333333,99.9651770168311,3.9717059999911384,10.442950589746875,3.4156210765438852,0.02986080566753809
501,8615,29.999444444444446,4,1.5439540681154147,1.5611502855426467,1.9166666666666663,7.033333333333334,99.9651770168311,4.07052129973364,10.460589335537103,3.4127958631295834,0.02884424887036609
502,8619,29.999444444444446,4,1.6706848518500101,1.53383487654321,2.1666666666666665,5.55,99.94198862977144,4.061117978257559,10.494869294503824,3.4155652793661844,0.03056777760919771
503,8615,29.999444444444446,4,1.7458966108052008,1.6237854834209002,2.25,5.933333333333334,99.9535693557748,4.003147382405906,10.380953143393654,3.4154514531705473,0.028573026895719854
504,8620,29.999444444444446,4,1.7194263739289841,1.6598759249366888,2.2,5.483333333333333,99.95359628770302,4.093930718889505,10.365116105858565,3.4141090657215947,0.02734039355849099
505,8615,29.999444444444446,4,1.5553133419427674,1.5784715332892416,1.8833333333333333,5.596153846153847,99.97678467788741,4.068816114992007,10.526173744679259,3.4152971333818694,0.03407640853375035
506,8619,29.999444444444446,4,1.8098954845865738,1.5447716876102293,2.216666666666667,5.533333333333334,99.96519317786287,4.15575548969755,10.445722932235288,3.417312441912163,0.0312681044059394
507,8615,29.999444444444446,4,1.5949974230161403,1.711735002555315,2.216666666666667,5.1,99.97678467788741,3.7207127024662774,10.789492696959325,3.6041400664209715,0.046158868216326115
508,8617,29.999444444444446,4,1.6371961399334616,1.657476495019898,2.083333333333333,5.383333333333334,99.98839503307416,4.137454213699332,10.416451857878688,3.4217810492732155,0.034168256858868415
509,8619,29.999444444444446,4,1.7075987377958315,1.6163727837555963,2.1666666666666665,5.533333333333334,99.96519317786287,4.113363027086561,10.48244134653811,3.4187718135855962,0.0325120722440597
51,8633,29.999444444444446,2,1.906682204110676,2.034452160493827,2.1,12.766666666666667,99.9768330823584,5.8776036356471755,19.914797614062067,0.6987074076932759,0.5311223382201027
510,8612,29.999444444444446,4,1.6029006334372393,1.539722504706572,1.9166666666666663,5.283333333333334,99.97677659080352,4.049599848723787,10.524450890364731,3.424058801032791,0.03361873457089433
511,8619,29.999444444444446,4,1.7624580453483167,1.4054802322163436,2.5166666666666666,6.566666666666666,99.97679545190857,4.08001373865507,10.403468882254126,3.422474397178539,0.027687456411786365
512,8617,29.999444444444446,4,1.5020422041499564,1.3677662037037037,1.85,4.766666666666667,100.0,4.079576061003777,10.438116301322752,3.4144888437159526,0.025499321768324888
513,8610,29.999444444444446,4,1.5103615117944384,1.8902199074074075,1.9666666666666663,4.9,100.0,4.00949212555231,10.537984803298391,3.411198333219239,0.028604038238184564
514,8616,29.999444444444446,4,1.6138427931168182,1.7773148148148148,1.9666666666666663,5.3,99.96518105849582,4.095513814565549,10.39491155251949,3.4185085206498855,0.02927580711355083
515,8616,29.999444444444446,4,1.723270539668085,1.492407958553792,2.216666666666667,5.816666666666666,99.96518105849582,4.069129985387306,10.427801521830073,3.4180761323170796,0.03295417249108055
516,8616,29.999444444444446,4,1.5536721910285631,2.0296489197530865,2.083333333333333,5.3,99.97678737233055,4.035994713169065,10.370647520551769,3.413225798819462,0.024690115672009804
517,8618,29.999444444444446,4,1.641944056417397,1.9484425521751914,2.216666666666667,5.45,99.97679275934091,4.056037067420909,10.388347325748695,3.4163591465778747,0.028541428402184942
518,8619,29.999444444444446,4,1.524668445121804,1.762692901234568,1.9,5.1,99.96519317786287,4.0308513181201615,10.423120739723593,3.4224233708048537,0.03698277976036414
519,8616,29.999444444444446,4,1.5401036722807266,1.323167438271605,1.9666666666666663,5.214285714285714,99.97678737233055,4.0712388039223635,10.484902091421938,3.4192082171800138,0.03279948251222622
52,8054,27.981909722222223,1,4.640386525567802,5.0,5.0,16.666666666666668,7.7477030047181525,12.478637757155852,15.040769555886266,0.7303623741542788,0.7100582638948668
520,8620,29.999444444444446,4,1.6123856778533403,1.556045157260435,2.216666666666667,6.083333333333334,99.96519721577725,4.166558181219172,10.428955012826822,3.425041226819069,0.034158832273681446
521,8619,29.999444444444446,4,1.6781482382335149,2.0022762345679013,2.1333333333333333,5.083333333333333,99.97679545190857,4.099766383961405,10.407555757851616,3.4185797102434763,0.0336691405434879
522,8618,29.999444444444446,4,1.6710497766267667,1.6551343878600822,2.15,6.133333333333334,99.95358551868183,4.081718746638365,10.4666193319071,3.423078711147289,0.03356786099591853
523,8616,29.999444444444446,4,1.784899107150587,2.015721450617284,2.4166666666666665,6.05,99.98839368616528,4.02801805251643,10.389818383411699,3.414191074967537,0.029390481462208465
524,8618,29.999444444444446,4,1.6069700785245284,1.9835841049382716,2.15,4.883333333333333,100.0,4.057615077889841,10.495298667127978,3.406843054446907,0.020506614913669903
525,8619,29.999444444444446,4,1.6913034841941907,1.9306905864197532,2.0,5.333333333333334,99.98839772595429,4.10863238073579,10.402299651464288,3.417153877178242,0.03099012021740875
526,8615,29.999444444444446,4,1.6544671075844901,1.984657462522046,2.1166666666666667,5.15,99.9883923389437,4.075484461428188,10.479669419057116,3.409740861447187,0.022576964532855407
527,8616,29.999444444444446,4,4.116925257889743,4.226051311728395,5.366666666666666,93.75,93.7674094707521,7.708335721822877,66.54227595369656,1019.6578559227061,943.6834923491086
528,8613,29.999444444444446,4,1.288033539470321,1.5625992063492065,1.5666666666666669,4.983333333333333,100.0,2.7796603136771503,7.99157043209638,3.3437201625986024,0.039117276160118356
529,8612,29.999444444444446,4,1.432977102824409,1.5972222222222223,1.7,4.95,100.0,3.1022929490844673,8.212873605532106,3.2923635071771393,0.02738095238095237
53,4025,13.973530092592593,0,0.8700082815734991,0.5374807098765432,0.8,95.0,99.45341614906832,7.729646993356883,37.087408459035785,0.6725276545400768,0.2669115646258503
530,8615,29.999444444444446,4,1.3882524942652628,1.3395103064373899,1.6,6.516666666666667,99.97678467788741,3.1966616143852367,7.868032331375338,3.2907326645109576,0.02427438299754027
531,8618,29.999444444444446,4,1.9260647703035727,2.0242091049382713,2.2666666666666666,6.766666666666667,99.66349501044326,6.2857728128860035,14.215419946920877,38.45095797165883,15.832026392356514
532,8612,29.999444444444446,4,1.8197090892283647,1.857465277777778,2.05,5.466666666666666,99.95355318160706,4.117205224051079,13.32034084960815,32.83202701656603,10.976561313486533
533,8631,29.999444444444446,2,0.011664579321861214,0.005410879629629629,0.0,1.7,100.0,0.19210674645287204,0.5293985150780423,0.01732404235011117,0.016474391865424192
534,8634,29.999444444444446,2,5.459074313070144,6.512588975335208,19.066666666666663,65.0,67.21102617558489,8.806415386134308,66.97552974398006,27.13248177195363,13.488664967956142
535,8631,29.999444444444446,2,0.5131717504936134,0.5081112398609502,0.5,11.0,99.988413857027,1.4324969734246495,1.5429470409223622,0.0,0.0
537,12095,29.999444444444446,2,0.19466396723941165,0.0,0.3666666666666666,6.038461538461538,99.99173212071103,8.957840508101146,0.27203872123466993,7.165495383767395e-05,6.614303431169904e-05
538,8611,29.999444444444446,2,0.2607975561000761,0.02094907407407407,0.9333333333333332,9.3,99.98838694692834,0.33769656995560804,13.484657846250576,6.4476405644446535,2.230967680688967
539,8632,29.999444444444446,2,0.8338100271806249,0.7071631481434264,1.8483333333332967,11.333333333333332,99.50185356811862,2.42515432093354,6.925618771288952,1.1420007703140231,0.8601340175888368
54,8635,29.999444444444446,1,0.5316428408495577,0.5916366041366041,0.7333333333333333,14.0,99.95367689635205,8.520937936701879,9.372134219765952,0.28095442484556554,0.2303440585664094
540,8635,29.999444444444446,2,1.339490106496476,1.759532076719577,3.166666666666667,19.066666666666663,98.22814128546614,3.6011112132019254,14.316091735582182,3.7745446061369625,1.6237230285637927
541,8615,29.999444444444446,4,10.560384893126479,5.347783013668431,25.688333333333322,38.85,24.863609982588507,6.6265128516210945,89.44090237485477,882.1555097501325,462.5891513464932
542,20267,29.999444444444446,2,0.5076168913404321,0.0,3.9,10.466666666666669,99.84704198944097,8.60559886219463,2.676796651153981,0.4448336141087905,0.1492494249389695
543,23685,29.999444444444446,1,0.21123073675321935,0.0,0.0,5.4,99.91133628879038,13.566167994383282,2.1205573147561747,0.2378214059531349,0.048883259446907336
544,8614,29.999444444444446,1,0.003204642402459909,0.0006952491309385865,0.0,1.0,100.0,0.34028777982383474,1.7140684396866195,0.0,0.0
545,8617,29.999444444444446,1,0.8827646564619989,1.196064814814815,1.2,94.93333333333334,99.19925728211675,2.113171571250371,3.165270478621993,0.5115846121822679,0.26195703030738426
546,8614,29.999444444444446,1,2.2556298163565405,2.365376984126984,4.2,26.2,99.1061063385187,6.965082087651955,12.339997969293302,15.047577881963765,0.8861827708704886
547,8610,29.999444444444446,1,0.21177980652719325,0.12226084717394102,1.0,3.666666666666667,100.0,1.4861732845458897,0.909188789336873,2.790446920481764,1.4687109290245177
548,8613,29.999444444444446,1,0.16426152217688267,0.10705721747388415,0.4,14.266666666666667,99.98838964356206,2.52115584871323,1.0565124752951296,0.27667100788835375,0.07544750230225673
549,8615,29.999444444444446,1,0.1600921777648417,0.10825617283950617,0.4,14.2,99.9883923389437,2.5838295913276297,0.9818233069567951,0.2779319123515293,0.07557709846740607
55,8632,29.999444444444446,1,1.8860686418668344,4.329749489598852,4.666666666666667,13.4,98.30861909175162,14.210062405705898,6.856467735487661,1.6803446775266746,1.4764563582334667
550,8616,29.999444444444446,1,0.1843096466877804,0.10787037037037038,0.4,13.266666666666667,99.98839368616528,2.589366165934045,1.0598067718802398,0.2784866801928083,0.0759710416221558
551,8614,29.999444444444446,2,1.565256448527867,1.538888888888889,2.0,2.7142857142857144,100.0,5.717773110998785,13.602394219819342,9.3726762634471,4.038409786947051
554,8636,29.999444444444446,1,1.4839659713067541,0.6914025403608739,10.6,84.6,88.13107920333488,5.380392434262645,4.575923046383908,4.978829208848895,4.799995313085864
555,8616,29.999444444444446,1,1.8691768064417786,2.1064373897707234,3.466666666666667,12.533333333333331,99.44289693593315,9.44587517840249,3.8912757935477296,752.9718613646104,364.0079349056108
556,8636,29.999444444444446,2,2.3968479628420574,3.232339891975309,4.7375,63.23333333333333,95.21769337656323,7.04091537215822,11.65583827261977,2.8141179503297384,1.859145410132557
558,8617,29.999444444444446,1,1.1673648904703797,1.0546296296296296,2.0,11.0,99.98839503307416,1.830007055015896,0.612029557808251,0.002444779699044524,0.000990290511005377
559,8619,29.999444444444446,1,0.997862908513796,1.0124703415549303,1.0,2.933333333333333,100.0,8.697187079313675,4.394992395610217,0.33561511389565685,0.16413350350001932
56,8633,29.999444444444446,1,1.300938505745641,1.294862881421398,1.5333333333333334,10.0,99.95366616471678,12.41732913837502,10.951442854865768,0.5015579115660198,0.36378771041692387
560,8634,29.999444444444446,1,0.001816462049262605,0.00030935808197989165,0.0,1.0,100.0,3.033445400954341,1.67189807335742,0.0002625279901165933,0.0
561,20680,29.999444444444446,4,0.29053016441435203,0.0,2.4,3.916666666666667,100.0,10.152870760634913,0.9649279580831804,0.06753059923635359,0.06753059923635359
562,8637,29.999444444444446,2,3.416598109125897,3.7781498015873014,4.6,59.43333333333333,98.50642584230636,12.312062360391096,74.99815075800662,3.9836145879129545,0.5051852454596463
